2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:35 | INFO | 20792
2019-04-22 18:04:35 | INFO | 18791
2019-04-22 18:04:35 | INFO | 19793
2019-04-22 18:04:35 | INFO | 17792
2019-04-22 18:04:35 | INFO | 16801
2019-04-22 18:04:35 | INFO | 15801
2019-04-22 18:04:35 | INFO | 14804
2019-04-22 18:04:35 | INFO | 12804
2019-04-22 18:04:35 | INFO | 11802
2019-04-22 18:04:35 | INFO | 10813
2019-04-22 18:04:35 | INFO | 9817
2019-04-22 18:04:35 | INFO | 13893
2019-04-22 18:04:35 | INFO | 8957
2019-04-22 18:04:35 | INFO | 8694
2019-04-22 18:04:35 | INFO | 7711
2019-04-22 18:04:38 | INFO | 9089
2019-04-22 18:04:43 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:43 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:43 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:46 | INFO | 14085
2019-04-22 18:04:46 | INFO | 14090
2019-04-22 18:04:46 | INFO | 13666
2019-04-22 18:04:46 | INFO | 16755
2019-04-22 18:04:46 | INFO | 16762
2019-04-22 18:04:46 | INFO | 16759
2019-04-22 18:04:46 | INFO | 16786
2019-04-22 18:04:46 | INFO | 16790
2019-04-22 18:04:46 | INFO | 16788
2019-04-22 18:04:46 | INFO | 16888
2019-04-22 18:04:46 | INFO | 16886
2019-04-22 18:04:46 | INFO | 16895
2019-04-22 18:04:46 | INFO | 14215
2019-04-22 18:04:46 | INFO | 16887
2019-04-22 18:04:46 | INFO | 16899
2019-04-22 18:04:46 | INFO | 16896
2019-04-22 18:04:46 | INFO | 16889
2019-04-22 18:04:46 | INFO | 16221
2019-04-22 18:04:46 | INFO | 16905
2019-04-22 18:04:46 | INFO | 16896
2019-04-22 18:04:46 | INFO | 15223
2019-04-22 18:04:46 | INFO | 13222
2019-04-22 18:04:47 | INFO | 12824
2019-04-22 18:04:47 | INFO | 11874
2019-04-22 18:05:06 | INFO | 30498
2019-04-22 18:05:06 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:06 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:10 | INFO | 32168
2019-04-22 18:05:10 | INFO | 32164
2019-04-22 18:05:10 | INFO | 32166
2019-04-22 18:05:10 | INFO | 32171
2019-04-22 18:05:10 | INFO | 32283
2019-04-22 18:05:10 | INFO | 33661
2019-04-22 18:05:10 | INFO | 32316
2019-04-22 18:05:10 | INFO | 33677
2019-04-22 18:05:10 | INFO | 33663
2019-04-22 18:05:10 | INFO | 33680
2019-04-22 18:05:10 | INFO | 33664
2019-04-22 18:05:10 | INFO | 33664
2019-04-22 18:05:10 | INFO | 33694
2019-04-22 18:05:10 | INFO | 33677
2019-04-22 18:05:10 | INFO | 33692
2019-04-22 18:05:10 | INFO | 33698
2019-04-22 18:05:10 | INFO | 33704
2019-04-22 18:05:10 | INFO | 33708
2019-04-22 18:05:10 | INFO | 33689
2019-04-22 18:05:10 | INFO | 33700
2019-04-22 18:05:10 | INFO | 33703
2019-04-22 18:05:10 | INFO | 33746
2019-04-22 18:05:10 | INFO | 32216
2019-04-22 18:05:10 | INFO | 33730
2019-04-22 18:05:10 | INFO | 32436
2019-04-22 18:05:10 | INFO | 33748
2019-04-22 18:05:10 | INFO | 33788
2019-04-22 18:05:10 | INFO | 33794
2019-04-22 18:05:10 | INFO | 32491
2019-04-22 18:05:10 | INFO | 32404
2019-04-22 18:05:10 | INFO | 33822
2019-04-22 18:05:10 | INFO | 32340
2019-04-22 18:05:10 | INFO | 33799
2019-04-22 18:05:10 | INFO | 32502
2019-04-22 18:05:10 | INFO | 32510
2019-04-22 18:05:10 | INFO | 33857
2019-04-22 18:05:10 | INFO | 33880
2019-04-22 18:05:10 | INFO | 33838
2019-04-22 18:05:10 | INFO | 33841
2019-04-22 18:05:10 | INFO | 33849
2019-04-22 18:05:10 | INFO | 32538
2019-04-22 18:05:10 | INFO | 33873
2019-04-22 18:05:10 | INFO | 33890
2019-04-22 18:05:10 | INFO | 33908
2019-04-22 18:05:10 | INFO | 33890
2019-04-22 18:05:10 | INFO | 33917
2019-04-22 18:05:10 | INFO | 33904
2019-04-22 18:05:10 | INFO | 33931
2019-04-22 18:05:10 | INFO | 33901
2019-04-22 18:05:10 | INFO | 33383
2019-04-22 18:05:10 | INFO | 33921
2019-04-22 18:05:10 | INFO | 33937
2019-04-22 18:05:10 | INFO | 30399
2019-04-22 18:05:10 | INFO | 31402
2019-04-22 18:05:10 | INFO | 33918
2019-04-22 18:05:10 | INFO | 33946
2019-04-22 18:05:10 | INFO | 29412
2019-04-22 18:05:10 | INFO | 28456
2019-04-22 18:05:10 | INFO | 27456
2019-04-22 18:05:12 | INFO | 28567
2019-04-22 18:05:12 | INFO | 27569
2019-04-22 18:05:13 | INFO | 26765
2019-04-22 18:05:13 | INFO | 26495
2019-04-22 18:05:13 | INFO | 26501
2019-04-22 18:05:13 | INFO | 26501
2019-04-22 18:05:14 | INFO | 26972
2019-04-22 18:05:33 | INFO | 44900
2019-04-22 18:05:33 | INFO | 44893
2019-04-22 18:05:33 | INFO | 44888
2019-04-22 18:05:33 | INFO | 44618
2019-04-22 18:05:34 | INFO | 29841
2019-04-22 18:05:34 | INFO | 28838
2019-04-22 18:05:34 | INFO | 44645
2019-04-22 18:05:34 | INFO | 44793
2019-04-22 18:05:34 | INFO | 44664
2019-04-22 18:05:34 | INFO | 44865
2019-04-22 18:05:34 | INFO | 42885
2019-04-22 18:05:34 | INFO | 44800
2019-04-22 18:05:34 | INFO | 44678
2019-04-22 18:05:34 | INFO | 30883
2019-04-22 18:05:34 | INFO | 37893
2019-04-22 18:05:34 | INFO | 40896
2019-04-22 18:05:34 | INFO | 35893
2019-04-22 18:05:34 | INFO | 44688
2019-04-22 18:05:34 | INFO | 44816
2019-04-22 18:05:34 | INFO | 44686
2019-04-22 18:05:34 | INFO | 44694
2019-04-22 18:05:34 | INFO | 44694
2019-04-22 18:05:34 | INFO | 44706
2019-04-22 18:05:34 | INFO | 45909
2019-04-22 18:05:34 | INFO | 43909
2019-04-22 18:05:34 | INFO | 36903
2019-04-22 18:05:34 | INFO | 38906
2019-04-22 18:05:34 | INFO | 33902
2019-04-22 18:05:34 | INFO | 32902
2019-04-22 18:05:34 | INFO | 44830
2019-04-22 18:05:34 | INFO | 44762
2019-04-22 18:05:34 | INFO | 27946
2019-04-22 18:05:34 | INFO | 44763
2019-04-22 18:05:34 | INFO | 44759
2019-04-22 18:05:34 | INFO | 44759
2019-04-22 18:05:34 | INFO | 34972
